page_id	title	month	month_edits	month_reverts	month_mutual_reverts	month_mutual_reverts_2	month_users	month_users_reg	month_reverting_users	month_mutual_reverting_users	tot_edits	tot_users	n_reverts	tot_edits_reg	tot_users_reg	n_reverts_reg
9619	Открытое_программное_обеспечение	200901	3	0	0	0	1	0	0	0	147	67	10	111	46	5
9619	Открытое_программное_обеспечение	200903	2	0	0	0	2	2	0	0	149	69	10	113	48	5
9619	Открытое_программное_обеспечение	200904	66	1	0	0	10	1	1	0	215	79	11	128	49	5
9619	Открытое_программное_обеспечение	200905	10	1	0	0	4	2	1	0	225	82	12	134	50	5
9619	Открытое_программное_обеспечение	200906	10	0	0	0	6	5	0	0	235	86	12	143	53	5
9619	Открытое_программное_обеспечение	200907	9	1	0	0	6	5	1	0	244	90	13	151	56	6
9619	Открытое_программное_обеспечение	200908	4	0	0	0	2	1	0	0	248	92	13	153	57	6
9619	Открытое_программное_обеспечение	200909	8	0	0	0	6	5	0	0	256	97	13	160	61	6
9619	Открытое_программное_обеспечение	200910	2	0	0	0	2	2	0	0	258	99	13	162	63	6
9619	Открытое_программное_обеспечение	200911	6	1	0	0	5	4	1	0	264	102	14	167	65	6
9619	Открытое_программное_обеспечение	200912	1	0	0	0	1	1	0	0	265	103	14	168	66	6
9619	Открытое_программное_обеспечение	201001	2	0	0	0	2	2	0	0	267	104	14	170	67	6
9619	Открытое_программное_обеспечение	201002	3	0	0	0	3	2	0	0	270	106	14	172	68	6
9619	Открытое_программное_обеспечение	201003	1	0	0	0	1	0	0	0	271	107	14	172	68	6
9619	Открытое_программное_обеспечение	201004	2	1	0	0	2	1	1	0	273	109	15	173	69	6
9619	Открытое_программное_обеспечение	201005	9	1	0	0	8	4	1	0	282	115	16	178	71	6
9619	Открытое_программное_обеспечение	201006	6	1	0	0	6	4	1	0	288	119	17	182	73	7
9619	Открытое_программное_обеспечение	201007	7	2	0	0	5	3	2	0	295	123	19	186	75	7
9619	Открытое_программное_обеспечение	201008	3	0	0	0	2	1	0	0	298	125	19	187	76	7
9619	Открытое_программное_обеспечение	201009	2	0	0	0	2	2	0	0	300	125	19	189	76	7
9619	Открытое_программное_обеспечение	201010	2	0	0	0	2	2	0	0	302	127	19	191	78	7
9619	Открытое_программное_обеспечение	201011	2	0	0	0	2	1	0	0	304	128	19	192	78	7
9619	Открытое_программное_обеспечение	201012	3	0	0	0	3	3	0	0	307	131	19	195	81	7
9619	Открытое_программное_обеспечение	201101	7	0	0	0	4	4	0	0	314	135	19	202	85	7
9619	Открытое_программное_обеспечение	201102	1	0	0	0	1	0	0	0	315	136	19	202	85	7
9619	Открытое_программное_обеспечение	201103	3	0	0	0	3	3	0	0	318	139	19	205	88	7
9619	Открытое_программное_обеспечение	201104	12	0	0	0	2	0	0	0	330	141	19	205	88	7
9619	Открытое_программное_обеспечение	201105	15	0	0	0	4	3	0	0	345	143	19	209	90	7
9619	Открытое_программное_обеспечение	201107	4	1	0	0	4	3	1	0	349	147	20	212	93	7
9619	Открытое_программное_обеспечение	201108	6	0	0	0	2	2	0	0	355	148	20	218	94	7
9619	Открытое_программное_обеспечение	201109	1	0	0	0	1	1	0	0	356	149	20	219	95	7
9619	Открытое_программное_обеспечение	201110	3	0	0	0	2	1	0	0	359	151	20	220	96	7
9619	Открытое_программное_обеспечение	201111	1	0	0	0	1	1	0	0	360	152	20	221	97	7
9619	Открытое_программное_обеспечение	201112	2	0	0	0	2	1	0	0	362	153	20	222	97	7
9619	Открытое_программное_обеспечение	201201	6	0	0	0	4	1	0	0	368	156	20	225	97	7
9619	Открытое_программное_обеспечение	201202	1	0	0	0	1	1	0	0	369	157	20	226	98	7
9619	Открытое_программное_обеспечение	201203	1	0	0	0	1	0	0	0	370	158	20	226	98	7
9619	Открытое_программное_обеспечение	201204	3	0	0	0	3	2	0	0	373	160	20	228	99	7
9619	Открытое_программное_обеспечение	201205	3	1	0	0	3	2	1	0	376	161	21	230	99	7
9619	Открытое_программное_обеспечение	201206	3	0	0	0	3	3	0	0	379	163	21	233	101	7
9619	Открытое_программное_обеспечение	201208	1	0	0	0	1	0	0	0	380	164	21	233	101	7
9619	Открытое_программное_обеспечение	201209	3	0	0	0	2	1	0	0	383	166	21	234	102	7
9619	Открытое_программное_обеспечение	201210	4	0	0	0	1	1	0	0	387	167	21	238	103	7
9619	Открытое_программное_обеспечение	201211	2	0	0	0	2	2	0	0	389	168	21	240	104	7
9619	Открытое_программное_обеспечение	201212	1	0	0	0	1	1	0	0	390	168	21	241	104	7
9619	Открытое_программное_обеспечение	201301	1	0	0	0	1	1	0	0	391	169	21	242	105	7
9619	Открытое_программное_обеспечение	201303	3	0	0	0	3	2	0	0	394	170	21	244	105	7
9619	Открытое_программное_обеспечение	201305	7	0	0	0	5	2	0	0	401	174	21	246	106	7
9619	Открытое_программное_обеспечение	201308	4	1	0	0	2	1	1	0	405	175	22	249	106	7
9619	Открытое_программное_обеспечение	201310	1	0	0	0	1	1	0	0	406	176	22	250	107	7
9619	Открытое_программное_обеспечение	201311	2	0	0	0	2	2	0	0	408	178	22	252	109	7
9619	Открытое_программное_обеспечение	201312	3	0	0	0	2	1	0	0	411	180	22	253	110	7
9619	Открытое_программное_обеспечение	201402	1	0	0	0	1	1	0	0	412	181	22	254	111	7
9619	Открытое_программное_обеспечение	201409	2	0	0	0	2	2	0	0	414	183	22	256	113	7
9619	Открытое_программное_обеспечение	201410	2	1	0	0	2	1	1	0	416	184	23	257	113	7
9619	Открытое_программное_обеспечение	201412	6	0	0	0	3	3	0	0	422	187	23	263	116	7
9619	Открытое_программное_обеспечение	201504	1	0	0	0	1	0	0	0	423	188	23	263	116	7
9619	Открытое_программное_обеспечение	201505	1	0	0	0	1	1	0	0	424	188	23	264	116	7
9619	Открытое_программное_обеспечение	201509	2	0	0	0	1	1	0	0	426	189	23	266	117	7
9619	Открытое_программное_обеспечение	201511	2	0	0	0	2	1	0	0	428	191	23	267	118	7
9619	Открытое_программное_обеспечение	201601	2	1	0	0	2	2	1	0	430	193	24	269	120	8
9619	Открытое_программное_обеспечение	201603	3	0	0	0	3	3	0	0	433	195	24	272	122	8
9619	Открытое_программное_обеспечение	201604	2	0	0	0	2	1	0	0	435	197	24	273	123	8
9619	Открытое_программное_обеспечение	201605	3	0	0	0	1	1	0	0	438	198	24	276	124	8
9619	Открытое_программное_обеспечение	201707	2	0	0	0	2	1	0	0	440	199	24	277	124	8
9619	Открытое_программное_обеспечение	201709	1	0	0	0	1	1	0	0	441	200	24	278	125	8
9619	Открытое_программное_обеспечение	201710	1	0	0	0	1	1	0	0	442	201	24	279	126	8
9619	Открытое_программное_обеспечение	201712	1	0	0	0	1	1	0	0	443	201	24	280	126	8
9619	Открытое_программное_обеспечение	201803	3	0	0	0	1	0	0	0	446	202	24	280	126	8
9619	Открытое_программное_обеспечение	201807	1	0	0	0	1	1	0	0	447	203	24	281	127	8
3580405	Открытые_данные	201202	4	0	0	0	2	2	0	0	4	2	0	4	2	0
3580405	Открытые_данные	201203	3	0	0	0	2	2	0	0	7	4	0	7	4	0
3580405	Открытые_данные	201204	1	0	0	0	1	1	0	0	8	5	0	8	5	0
3580405	Открытые_данные	201205	2	0	0	0	1	1	0	0	10	6	0	10	6	0
3580405	Открытые_данные	201208	1	0	0	0	1	1	0	0	11	6	0	11	6	0
3580405	Открытые_данные	201210	1	0	0	0	1	1	0	0	12	7	0	12	7	0
3580405	Открытые_данные	201211	1	0	0	0	1	0	0	0	13	8	0	12	7	0
3580405	Открытые_данные	201301	1	0	0	0	1	1	0	0	14	8	0	13	7	0
3580405	Открытые_данные	201302	1	0	0	0	1	1	0	0	15	9	0	14	8	0
3580405	Открытые_данные	201303	3	0	0	0	3	2	0	0	18	10	0	16	8	0
3580405	Открытые_данные	201304	2	0	0	0	1	0	0	0	20	11	0	16	8	0
3580405	Открытые_данные	201305	2	0	0	0	2	1	0	0	22	13	0	17	9	0
3580405	Открытые_данные	201308	1	0	0	0	1	1	0	0	23	13	0	18	9	0
3580405	Открытые_данные	201310	3	0	0	0	1	0	0	0	26	14	0	18	9	0
3580405	Открытые_данные	201311	2	0	0	0	2	2	0	0	28	16	0	20	11	0
3580405	Открытые_данные	201312	1	0	0	0	1	1	0	0	29	17	0	21	12	0
3580405	Открытые_данные	201404	5	2	0	0	3	2	1	0	34	19	2	24	13	1
3580405	Открытые_данные	201407	1	0	0	0	1	0	0	0	35	20	2	24	13	1
3580405	Открытые_данные	201501	1	0	0	0	1	1	0	0	36	21	2	25	14	1
3580405	Открытые_данные	201508	5	1	0	0	2	2	1	0	41	22	3	30	15	2
3580405	Открытые_данные	201702	2	1	0	0	2	2	1	0	43	23	4	32	16	3
3580405	Открытые_данные	201711	4	1	0	0	3	2	1	0	47	25	5	35	17	3
3580405	Открытые_данные	201807	5	2	0	0	4	3	2	0	52	29	7	38	20	3
3915175	Открытые_инновации	201209	4	0	0	0	1	1	0	0	4	1	0	4	1	0
3915175	Открытые_инновации	201303	1	0	0	0	1	1	0	0	5	2	0	5	2	0
3915175	Открытые_инновации	201402	1	0	0	0	1	1	0	0	6	3	0	6	3	0
3915175	Открытые_инновации	201507	3	0	0	0	2	1	0	0	9	4	0	7	3	0
3915175	Открытые_инновации	201707	2	0	0	0	1	0	0	0	11	5	0	7	3	0
3915175	Открытые_инновации	201709	1	0	0	0	1	1	0	0	12	6	0	8	4	0
891385	Открытый_доступ	200802	10	0	0	0	3	3	0	0	10	3	0	10	3	0
891385	Открытый_доступ	200803	1	0	0	0	1	1	0	0	11	4	0	11	4	0
891385	Открытый_доступ	200804	1	0	0	0	1	1	0	0	12	4	0	12	4	0
891385	Открытый_доступ	200807	1	0	0	0	1	1	0	0	13	4	0	13	4	0
891385	Открытый_доступ	200808	1	0	0	0	1	1	0	0	14	5	0	14	5	0
891385	Открытый_доступ	200809	1	0	0	0	1	1	0	0	15	5	0	15	5	0
891385	Открытый_доступ	200810	1	0	0	0	1	1	0	0	16	6	0	16	6	0
891385	Открытый_доступ	200901	2	0	0	0	2	2	0	0	18	7	0	18	7	0
891385	Открытый_доступ	200902	2	0	0	0	2	2	0	0	20	9	0	20	9	0
891385	Открытый_доступ	200904	1	0	0	0	1	1	0	0	21	10	0	21	10	0
891385	Открытый_доступ	200905	1	0	0	0	1	1	0	0	22	11	0	22	11	0
891385	Открытый_доступ	200912	1	0	0	0	1	1	0	0	23	11	0	23	11	0
891385	Открытый_доступ	201003	2	0	0	0	2	2	0	0	25	13	0	25	13	0
891385	Открытый_доступ	201005	1	0	0	0	1	0	0	0	26	14	0	25	13	0
891385	Открытый_доступ	201007	2	0	0	0	1	0	0	0	28	15	0	25	13	0
891385	Открытый_доступ	201008	1	0	0	0	1	1	0	0	29	16	0	26	14	0
891385	Открытый_доступ	201011	1	0	0	0	1	1	0	0	30	17	0	27	15	0
891385	Открытый_доступ	201108	1	0	0	0	1	1	0	0	31	18	0	28	16	0
891385	Открытый_доступ	201109	4	0	0	0	4	4	0	0	35	21	0	32	19	0
891385	Открытый_доступ	201110	2	0	0	0	2	2	0	0	37	23	0	34	21	0
891385	Открытый_доступ	201111	2	0	0	0	2	2	0	0	39	24	0	36	22	0
891385	Открытый_доступ	201202	3	0	0	0	3	3	0	0	42	25	0	39	23	0
891385	Открытый_доступ	201203	1	0	0	0	1	1	0	0	43	26	0	40	24	0
891385	Открытый_доступ	201204	1	0	0	0	1	0	0	0	44	27	0	40	24	0
891385	Открытый_доступ	201205	7	0	0	0	2	2	0	0	51	29	0	47	26	0
891385	Открытый_доступ	201210	4	0	0	0	3	3	0	0	55	32	0	51	29	0
891385	Открытый_доступ	201211	2	0	0	0	1	1	0	0	57	33	0	53	30	0
891385	Открытый_доступ	201302	1	0	0	0	1	1	0	0	58	34	0	54	31	0
891385	Открытый_доступ	201303	1	0	0	0	1	1	0	0	59	34	0	55	31	0
891385	Открытый_доступ	201306	1	0	0	0	1	1	0	0	60	34	0	56	31	0
891385	Открытый_доступ	201307	1	0	0	0	1	1	0	0	61	35	0	57	32	0
891385	Открытый_доступ	201311	1	0	0	0	1	0	0	0	62	36	0	57	32	0
891385	Открытый_доступ	201402	1	0	0	0	1	1	0	0	63	37	0	58	33	0
891385	Открытый_доступ	201408	3	0	0	0	3	2	0	0	66	39	0	60	34	0
891385	Открытый_доступ	201501	1	0	0	0	1	1	0	0	67	40	0	61	35	0
891385	Открытый_доступ	201502	1	0	0	0	1	1	0	0	68	41	0	62	36	0
891385	Открытый_доступ	201506	1	0	0	0	1	1	0	0	69	41	0	63	36	0
891385	Открытый_доступ	201612	6	0	0	0	1	1	0	0	75	42	0	69	37	0
891385	Открытый_доступ	201704	4	0	0	0	4	3	0	0	79	44	0	72	38	0
891385	Открытый_доступ	201708	1	0	0	0	1	1	0	0	80	45	0	73	39	0
891385	Открытый_доступ	201709	2	0	0	0	1	1	0	0	82	46	0	75	40	0
891385	Открытый_доступ	201711	1	0	0	0	1	0	0	0	83	47	0	75	40	0
891385	Открытый_доступ	201801	2	0	0	0	2	2	0	0	85	49	0	77	42	0
891385	Открытый_доступ	201802	3	0	0	0	1	1	0	0	88	49	0	80	42	0
891385	Открытый_доступ	201803	1	0	0	0	1	1	0	0	89	50	0	81	43	0
891385	Открытый_доступ	201804	3	0	0	0	3	2	0	0	92	52	0	83	44	0
891385	Открытый_доступ	201806	1	0	0	0	1	1	0	0	93	53	0	84	45	0
180507	Открытый_стандарт	200610	6	0	0	0	5	5	0	0	6	5	0	6	5	0
180507	Открытый_стандарт	200611	2	0	0	0	2	2	0	0	8	7	0	8	7	0
180507	Открытый_стандарт	200612	4	0	0	0	3	2	0	0	12	9	0	11	8	0
180507	Открытый_стандарт	200702	7	0	0	0	2	2	0	0	19	9	0	18	8	0
180507	Открытый_стандарт	200703	1	0	0	0	1	0	0	0	20	10	0	18	8	0
180507	Открытый_стандарт	200704	1	0	0	0	1	1	0	0	21	10	0	19	8	0
180507	Открытый_стандарт	200705	1	0	0	0	1	1	0	0	22	11	0	20	9	0
180507	Открытый_стандарт	200706	1	0	0	0	1	1	0	0	23	12	0	21	10	0
180507	Открытый_стандарт	200707	1	0	0	0	1	1	0	0	24	13	0	22	11	0
180507	Открытый_стандарт	200712	2	0	0	0	2	2	0	0	26	15	0	24	13	0
180507	Открытый_стандарт	200801	1	0	0	0	1	1	0	0	27	16	0	25	14	0
180507	Открытый_стандарт	200804	1	0	0	0	1	1	0	0	28	17	0	26	15	0
180507	Открытый_стандарт	200805	1	0	0	0	1	0	0	0	29	18	0	26	15	0
180507	Открытый_стандарт	200806	1	0	0	0	1	1	0	0	30	19	0	27	16	0
180507	Открытый_стандарт	200807	1	0	0	0	1	1	0	0	31	20	0	28	17	0
180507	Открытый_стандарт	200808	1	0	0	0	1	1	0	0	32	20	0	29	17	0
180507	Открытый_стандарт	200809	1	0	0	0	1	1	0	0	33	20	0	30	17	0
180507	Открытый_стандарт	200810	3	0	0	0	3	3	0	0	36	22	0	33	19	0
180507	Открытый_стандарт	200811	1	0	0	0	1	0	0	0	37	23	0	33	19	0
180507	Открытый_стандарт	200902	1	0	0	0	1	1	0	0	38	24	0	34	20	0
180507	Открытый_стандарт	200905	1	0	0	0	1	1	0	0	39	24	0	35	20	0
180507	Открытый_стандарт	200906	6	0	0	0	3	1	0	0	45	26	0	36	20	0
180507	Открытый_стандарт	200907	35	0	0	0	3	3	0	0	80	28	0	71	22	0
180507	Открытый_стандарт	200909	1	0	0	0	1	1	0	0	81	29	0	72	23	0
180507	Открытый_стандарт	200910	3	0	0	0	2	2	0	0	84	30	0	75	24	0
180507	Открытый_стандарт	200911	1	0	0	0	1	1	0	0	85	31	0	76	25	0
180507	Открытый_стандарт	201001	1	0	0	0	1	1	0	0	86	32	0	77	26	0
180507	Открытый_стандарт	201002	1	0	0	0	1	1	0	0	87	33	0	78	27	0
180507	Открытый_стандарт	201003	17	0	0	0	2	1	0	0	104	34	0	80	27	0
180507	Открытый_стандарт	201005	2	0	0	0	2	2	0	0	106	34	0	82	27	0
180507	Открытый_стандарт	201007	4	0	0	0	3	2	0	0	110	37	0	85	29	0
180507	Открытый_стандарт	201009	1	0	0	0	1	0	0	0	111	38	0	85	29	0
180507	Открытый_стандарт	201101	1	0	0	0	1	1	0	0	112	39	0	86	30	0
180507	Открытый_стандарт	201108	2	1	0	0	2	2	1	0	114	41	1	88	32	1
180507	Открытый_стандарт	201109	1	0	0	0	1	1	0	0	115	42	1	89	33	1
180507	Открытый_стандарт	201201	2	0	0	0	1	1	0	0	117	43	1	91	34	1
180507	Открытый_стандарт	201202	1	0	0	0	1	1	0	0	118	44	1	92	35	1
180507	Открытый_стандарт	201204	1	0	0	0	1	1	0	0	119	44	1	93	35	1
180507	Открытый_стандарт	201205	1	0	0	0	1	1	0	0	120	45	1	94	36	1
180507	Открытый_стандарт	201208	4	0	0	0	3	3	0	0	124	47	1	98	38	1
180507	Открытый_стандарт	201303	1	0	0	0	1	1	0	0	125	48	1	99	39	1
180507	Открытый_стандарт	201304	2	0	0	0	2	2	0	0	127	49	1	101	40	1
180507	Открытый_стандарт	201309	1	0	0	0	1	1	0	0	128	50	1	102	41	1
180507	Открытый_стандарт	201312	1	0	0	0	1	0	0	0	129	51	1	102	41	1
180507	Открытый_стандарт	201403	1	1	0	0	1	1	1	0	130	51	2	103	41	1
180507	Открытый_стандарт	201504	1	0	0	0	1	1	0	0	131	52	2	104	42	1
180507	Открытый_стандарт	201505	2	0	0	0	2	0	0	0	133	54	2	104	42	1
180507	Открытый_стандарт	201704	1	0	0	0	1	0	0	0	134	55	2	104	42	1
180507	Открытый_стандарт	201709	2	0	0	0	1	1	0	0	136	56	2	106	43	1
180507	Открытый_стандарт	201712	2	0	0	0	2	1	0	0	138	58	2	107	44	1
1715242	Персональные_данные	200905	8	0	0	0	4	4	0	0	8	4	0	8	4	0
1715242	Персональные_данные	200906	6	0	0	0	4	4	0	0	14	6	0	14	6	0
1715242	Персональные_данные	200907	16	2	0	0	9	3	1	0	30	13	2	19	7	0
1715242	Персональные_данные	200908	19	3	0	0	4	3	1	0	49	16	5	37	9	2
1715242	Персональные_данные	200909	15	0	0	0	5	3	0	0	64	20	5	45	11	2
1715242	Персональные_данные	200910	9	0	0	0	3	3	0	0	73	23	5	54	14	2
1715242	Персональные_данные	200911	7	0	0	0	2	2	0	0	80	25	5	61	16	2
1715242	Персональные_данные	200912	5	0	0	0	3	1	0	0	85	27	5	64	16	2
1715242	Персональные_данные	201001	4	0	0	0	3	0	0	0	89	29	5	64	16	2
1715242	Персональные_данные	201002	2	0	0	0	2	1	0	0	91	31	5	65	17	2
1715242	Персональные_данные	201003	2	0	0	0	2	2	0	0	93	33	5	67	19	2
1715242	Персональные_данные	201004	9	0	0	0	4	1	0	0	102	36	5	71	19	2
1715242	Персональные_данные	201006	3	0	0	0	2	1	0	0	105	38	5	72	20	2
1715242	Персональные_данные	201007	1	0	0	0	1	1	0	0	106	39	5	73	21	2
1715242	Персональные_данные	201008	4	0	0	0	1	0	0	0	110	40	5	73	21	2
1715242	Персональные_данные	201009	6	2	0	0	4	3	2	0	116	43	7	77	24	2
1715242	Персональные_данные	201010	2	1	0	0	1	1	1	0	118	43	8	79	24	3
1715242	Персональные_данные	201011	2	1	0	0	2	1	1	0	120	45	9	80	25	3
1715242	Персональные_данные	201102	1	0	0	0	1	0	0	0	121	46	9	80	25	3
1715242	Персональные_данные	201103	7	1	0	0	5	4	1	0	128	51	10	85	29	4
1715242	Персональные_данные	201104	6	1	0	0	3	2	1	0	134	53	11	90	30	5
1715242	Персональные_данные	201105	1	0	0	0	1	1	0	0	135	54	11	91	31	5
1715242	Персональные_данные	201108	1	0	0	0	1	0	0	0	136	55	11	91	31	5
1715242	Персональные_данные	201109	3	0	0	0	3	2	0	0	139	58	11	93	33	5
1715242	Персональные_данные	201111	1	0	0	0	1	0	0	0	140	59	11	93	33	5
1715242	Персональные_данные	201112	1	0	0	0	1	0	0	0	141	60	11	93	33	5
1715242	Персональные_данные	201202	1	0	0	0	1	1	0	0	142	61	11	94	34	5
1715242	Персональные_данные	201203	3	0	0	0	1	1	0	0	145	62	11	97	35	5
1715242	Персональные_данные	201204	5	0	0	0	4	3	0	0	150	66	11	101	38	5
1715242	Персональные_данные	201206	1	0	0	0	1	1	0	0	151	67	11	102	39	5
1715242	Персональные_данные	201207	2	1	0	0	2	2	1	0	153	68	12	104	40	6
1715242	Персональные_данные	201208	2	0	0	0	1	1	0	0	155	69	12	106	41	6
1715242	Персональные_данные	201209	10	1	0	0	4	3	1	0	165	72	13	115	43	6
1715242	Персональные_данные	201211	1	0	0	0	1	0	0	0	166	73	13	115	43	6
1715242	Персональные_данные	201212	1	0	0	0	1	0	0	0	167	74	13	115	43	6
1715242	Персональные_данные	201303	9	0	0	0	2	2	0	0	176	76	13	124	45	6
1715242	Персональные_данные	201304	1	0	0	0	1	1	0	0	177	77	13	125	46	6
1715242	Персональные_данные	201305	2	1	0	0	2	1	1	0	179	78	14	126	46	6
1715242	Персональные_данные	201308	5	0	0	0	4	0	0	0	184	82	14	126	46	6
1715242	Персональные_данные	201309	4	0	0	0	1	1	0	0	188	83	14	130	47	6
1715242	Персональные_данные	201311	1	0	0	0	1	0	0	0	189	84	14	130	47	6
1715242	Персональные_данные	201312	2	1	0	0	2	0	1	0	191	86	15	130	47	6
1715242	Персональные_данные	201401	2	0	0	0	2	1	0	0	193	88	15	131	48	6
1715242	Персональные_данные	201403	1	0	0	0	1	1	0	0	194	89	15	132	49	6
1715242	Персональные_данные	201404	1	0	0	0	1	1	0	0	195	90	15	133	50	6
1715242	Персональные_данные	201407	2	1	0	0	2	1	1	0	197	91	16	134	50	6
1715242	Персональные_данные	201408	2	1	0	0	2	1	1	0	199	92	17	135	50	6
1715242	Персональные_данные	201410	1	0	0	0	1	1	0	0	200	93	17	136	51	6
1715242	Персональные_данные	201411	1	0	0	0	1	0	0	0	201	94	17	136	51	6
1715242	Персональные_данные	201412	9	0	0	0	1	0	0	0	210	95	17	136	51	6
1715242	Персональные_данные	201501	1	0	0	0	1	1	0	0	211	96	17	137	52	6
1715242	Персональные_данные	201504	1	0	0	0	1	0	0	0	212	97	17	137	52	6
1715242	Персональные_данные	201505	8	1	0	0	4	2	1	0	220	100	18	139	53	6
1715242	Персональные_данные	201507	1	0	0	0	1	0	0	0	221	101	18	139	53	6
1715242	Персональные_данные	201508	1	0	0	0	1	0	0	0	222	102	18	139	53	6
1715242	Персональные_данные	201601	1	0	0	0	1	0	0	0	223	103	18	139	53	6
1715242	Персональные_данные	201603	5	0	0	0	1	1	0	0	228	104	18	144	54	6
1715242	Персональные_данные	201604	1	0	0	0	1	1	0	0	229	105	18	145	55	6
1715242	Персональные_данные	201606	4	0	0	0	3	1	0	0	233	107	18	146	55	6
1715242	Персональные_данные	201607	1	0	0	0	1	1	0	0	234	107	18	147	55	6
1715242	Персональные_данные	201609	1	0	0	0	1	0	0	0	235	108	18	147	55	6
1715242	Персональные_данные	201701	4	1	0	0	2	1	1	0	239	110	19	149	56	6
1715242	Персональные_данные	201708	1	0	0	0	1	1	0	0	240	111	19	150	57	6
1715242	Персональные_данные	201709	2	0	0	0	1	1	0	0	242	112	19	152	58	6
1715242	Персональные_данные	201710	2	0	0	0	2	1	0	0	244	114	19	153	59	6
1715242	Персональные_данные	201711	1	0	0	0	1	0	0	0	245	115	19	153	59	6
1715242	Персональные_данные	201803	3	0	0	0	2	1	0	0	248	117	19	155	60	6
1715242	Персональные_данные	201804	1	0	0	0	1	1	0	0	249	118	19	156	61	6
6181253	Повсеместные_вычисления	201602	18	0	0	0	4	3	0	0	18	4	0	16	3	0
6181253	Повсеместные_вычисления	201603	2	0	0	0	2	2	0	0	20	6	0	18	5	0
6181253	Повсеместные_вычисления	201711	1	0	0	0	1	1	0	0	21	7	0	19	6	0
6181253	Повсеместные_вычисления	201804	1	0	0	0	1	1	0	0	22	8	0	20	7	0
6181253	Повсеместные_вычисления	201806	1	0	0	0	1	1	0	0	23	9	0	21	8	0
972368	Подрывные_инновации	200805	19	0	0	0	8	5	0	0	19	8	0	8	5	0
972368	Подрывные_инновации	200811	1	1	0	0	1	1	1	0	20	9	1	9	6	0
972368	Подрывные_инновации	200903	5	1	0	0	4	3	1	0	25	13	2	13	9	0
972368	Подрывные_инновации	201001	4	0	0	0	3	3	0	0	29	16	2	17	12	0
972368	Подрывные_инновации	201002	1	0	0	0	1	0	0	0	30	17	2	17	12	0
972368	Подрывные_инновации	201004	1	0	0	0	1	1	0	0	31	18	2	18	13	0
972368	Подрывные_инновации	201005	4	0	0	0	2	2	0	0	35	20	2	22	15	0
972368	Подрывные_инновации	201006	3	0	0	0	3	2	0	0	38	22	2	24	16	0
972368	Подрывные_инновации	201008	4	0	0	0	3	3	0	0	42	25	2	28	19	0
972368	Подрывные_инновации	201009	1	0	0	0	1	1	0	0	43	26	2	29	20	0
972368	Подрывные_инновации	201010	1	0	0	0	1	1	0	0	44	27	2	30	21	0
972368	Подрывные_инновации	201103	2	1	0	0	2	2	1	0	46	29	3	32	23	1
972368	Подрывные_инновации	201111	2	0	0	0	2	2	0	0	48	31	3	34	25	1
972368	Подрывные_инновации	201203	1	0	0	0	1	1	0	0	49	32	3	35	26	1
972368	Подрывные_инновации	201205	1	0	0	0	1	1	0	0	50	33	3	36	27	1
972368	Подрывные_инновации	201209	1	0	0	0	1	0	0	0	51	34	3	36	27	1
972368	Подрывные_инновации	201212	1	0	0	0	1	1	0	0	52	35	3	37	28	1
972368	Подрывные_инновации	201301	1	0	0	0	1	0	0	0	53	36	3	37	28	1
972368	Подрывные_инновации	201303	4	0	0	0	2	2	0	0	57	38	3	41	30	1
972368	Подрывные_инновации	201403	1	0	0	0	1	1	0	0	58	39	3	42	31	1
972368	Подрывные_инновации	201410	3	0	0	0	2	2	0	0	61	41	3	45	33	1
972368	Подрывные_инновации	201502	1	0	0	0	1	0	0	0	62	42	3	45	33	1
972368	Подрывные_инновации	201506	1	0	0	0	1	0	0	0	63	43	3	45	33	1
972368	Подрывные_инновации	201511	1	0	0	0	1	1	0	0	64	44	3	46	34	1
972368	Подрывные_инновации	201601	1	0	0	0	1	0	0	0	65	45	3	46	34	1
972368	Подрывные_инновации	201602	1	0	0	0	1	0	0	0	66	46	3	46	34	1
972368	Подрывные_инновации	201603	2	1	0	0	2	1	1	0	68	48	4	47	35	1
972368	Подрывные_инновации	201611	1	0	0	0	1	1	0	0	69	49	4	48	36	1
972368	Подрывные_инновации	201704	2	1	0	0	2	1	1	0	71	51	5	49	37	1
972368	Подрывные_инновации	201705	1	0	0	0	1	1	0	0	72	52	5	50	38	1
972368	Подрывные_инновации	201709	1	0	0	0	1	1	0	0	73	53	5	51	39	1
6660806	Политика_постправды	201612	18	0	0	0	9	9	0	0	18	9	0	18	9	0
6660806	Политика_постправды	201701	62	0	0	0	29	22	0	0	80	35	0	61	28	0
6660806	Политика_постправды	201702	1	0	0	0	1	1	0	0	81	35	0	62	28	0
6660806	Политика_постправды	201703	4	1	0	0	4	3	1	0	85	39	1	65	31	0
6660806	Политика_постправды	201705	5	0	0	0	2	1	0	0	90	41	1	69	32	0
6660806	Политика_постправды	201706	1	0	0	0	1	1	0	0	91	42	1	70	33	0
6660806	Политика_постправды	201707	4	0	0	0	2	1	0	0	95	44	1	73	34	0
6660806	Политика_постправды	201708	8	0	0	0	4	4	0	0	103	47	1	81	37	0
6660806	Политика_постправды	201709	1	0	0	0	1	0	0	0	104	48	1	81	37	0
6660806	Политика_постправды	201710	2	0	0	0	2	1	0	0	106	50	1	82	38	0
6660806	Политика_постправды	201711	35	6	0	0	8	7	3	0	141	57	7	116	44	4
6660806	Политика_постправды	201712	1	0	0	0	1	1	0	0	142	57	7	117	44	4
